Date,Gas Price,percentChange,change,,,
06/05/13,63.21,-1.280649695,-0.82,,,
13/05/13,64.74,2.420503085,1.53,,,
20/05/13,65.64,1.390176089,0.9,,,
27/05/13,65.13,-0.776965265,-0.51,,,
03/06/13,63.07,-3.162904959,-2.06,,,
10/06/13,64.74,2.647851593,1.67,,,
17/06/13,63.09,-2.548656163,-1.65,,,
24/06/13,65.02,3.059121889,1.93,,,
01/07/13,65.38,0.553675792,0.36,,,
08/07/13,65.48,0.152951973,0.1,,,
15/07/13,65.48,0,0,,,
22/07/13,65.97,0.748320098,0.49,,,
29/07/13,65.15,-1.242989238,-0.82,,,
05/08/13,65.33,0.276285495,0.18,,,
12/08/13,64.06,-1.943976734,-1.27,,,
19/08/13,63.75,-0.483921324,-0.31,,,
28/08/13,65.19,2.258823529,1.44,,,
02/09/13,66.49,1.994170885,1.3,,,
09/09/13,66.41,-0.120318845,-0.08,,,
16/09/13,66.24,-0.255985544,-0.17,,,
23/09/13,65.74,-0.754830918,-0.5,,,
30/09/13,68.24,3.802859751,2.5,,,
07/10/13,69.74,2.198124267,1.5,,,
14/10/13,68.95,-1.132778893,-0.79,,,
21/10/13,69.02,0.101522843,0.07,,,
28/10/13,69.87,1.231527094,0.85,,,
04/11/13,70.09,0.314870474,0.22,,,
11/11/13,72.38,3.26722785,2.29,,,
18/11/13,70.15,-3.080961592,-2.23,,,
25/11/13,71.59,2.05274412,1.44,,,r
02/12/13,71.67,0.111747451,0.08,,,
09/12/13,70.45,-1.702246407,-1.22,,,
16/12/13,70.4,-0.070972321,-0.05,,,
23/12/13,70.36,-0.056818182,-0.04,,,
30/12/13,68,-3.354178511,-2.36,,,
06/01/14,67.38,-0.911764706,-0.62,,,
13/01/14,65.89,-2.211338676,-1.49,,,
20/01/14,66.49,0.91060859,0.6,,,
27/01/14,61.12,-8.076402467,-5.37,,,
03/02/14,61.05,-0.114528796,-0.07,,,
10/02/14,58.46,-4.242424242,-2.59,,,
17/02/14,58.04,-0.718439959,-0.42,,,
24/02/14,56.15,-3.256374914,-1.89,,,
03/03/14,59.64,6.215494212,3.49,,,
10/03/14,59.02,-1.039570758,-0.62,,,
17/03/14,55.54,-5.896306337,-3.48,,,
24/03/14,52.5,-5.473532589,-3.04,,,
31/03/14,48.46,-7.695238095,-4.04,,,
07/04/14,52.1,7.511349567,3.64,,,
14/04/14,50.67,-2.744721689,-1.43,,,
21/04/14,49,-3.2958358,-1.67,,,
28/04/14,47.15,-3.775510204,-1.85,,,
05/05/14,46.12,-2.184517497,-1.03,,,
12/05/14,44.28,-3.989592368,-1.84,,,
19/05/14,44.51,0.519421861,0.23,,,
26/05/14,44.14,-0.831273871,-0.37,,,
02/06/14,39.51,-10.48935206,-4.63,,,
09/06/14,41.86,5.947861301,2.35,,,
16/06/14,39.99,-4.467271859,-1.87,,,
23/06/14,39.12,-2.175543886,-0.87,,,
30/06/14,36.51,-6.671779141,-2.61,,,
07/07/14,35.57,-2.574637086,-0.94,,,
14/07/14,38.6,8.518414394,3.03,,,
21/07/14,41.31,7.020725389,2.71,,,
28/07/14,40.79,-1.258775115,-0.52,,,
04/08/14,41.39,1.470948762,0.6,,,
11/08/14,44.82,8.287025852,3.43,,,
18/08/14,42.04,-6.20258813,-2.78,,,
25/08/14,51.1,21.5509039,9.06,,,
01/09/14,50.64,-0.900195695,-0.46,,,
08/09/14,49.59,-2.073459716,-1.05,,,
15/09/14,51.43,3.710425489,1.84,,,
22/09/14,50.56,-1.691619677,-0.87,,,
29/09/14,55.08,8.939873418,4.52,,,
06/10/14,55.02,-0.108932462,-0.06,,,
13/10/14,54.01,-1.835696111,-1.01,,,
20/10/14,53.27,-1.370116645,-0.74,,,
27/10/14,54.07,1.501783368,0.8,,,
03/11/14,55.08,1.867948955,1.01,,,
10/11/14,53.74,-2.432824982,-1.34,,,
17/11/14,56.12,4.428730927,2.38,,,
24/11/14,58.27,3.831076265,2.15,,,
01/12/14,55.51,-4.736571134,-2.76,,,
08/12/14,54.48,-1.855521528,-1.03,,,
15/12/14,53.56,-1.688693098,-0.92,,,
22/12/14,54.05,0.914861837,0.49,,,
29/12/14,47.99,-11.21184089,-6.06,,,
05/01/15,46.14,-3.854969785,-1.85,,,
12/01/15,45.75,-0.845253576,-0.39,,,
19/01/15,44.53,-2.666666667,-1.22,,,
26/01/15,45.86,2.986750505,1.33,,,
02/02/15,47.17,2.856519843,1.31,,,
09/02/15,53.12,12.61394954,5.95,,,
16/02/15,49.28,-7.228915663,-3.84,,,
23/02/15,50.03,1.521915584,0.75,,,
02/03/15,45.22,-9.614231461,-4.81,,,
09/03/15,46.55,2.941176471,1.33,,,
16/03/15,46.05,-1.074113856,-0.5,,,
23/03/15,48.16,4.581976113,2.11,,,
30/03/15,47.14,-2.117940199,-1.02,,,
06/04/15,46.11,-2.184980908,-1.03,,,
13/04/15,44.4,-3.708523097,-1.71,,,
20/04/15,44.23,-0.382882883,-0.17,,,
27/04/15,41.86,-5.358354058,-2.37,,,
04/05/15,41.98,0.286669852,0.12,,,
11/05/15,42.57,1.405431158,0.59,,,
18/05/15,41.44,-2.654451492,-1.13,,,
25/05/15,41.89,1.085907336,0.45,,,
01/06/15,42.55,1.575555025,0.66,,,
08/06/15,42.3,-0.587544066,-0.25,,,
15/06/15,42.46,0.378250591,0.16,,,
22/06/15,42.36,-0.23551578,-0.1,,,
29/06/15,43.14,1.841359773,0.78,,,
06/07/15,43.98,1.947148818,0.84,,,
13/07/15,42.91,-2.432924056,-1.07,,,
20/07/15,42.01,-2.09741319,-0.9,,,
27/07/15,42.35,0.809331112,0.34,,,
03/08/15,40.66,-3.9905549,-1.69,,,
10/08/15,40.04,-1.524840138,-0.62,,,
17/08/15,38.78,-3.146853147,-1.26,,,
24/08/15,40.88,5.415162455,2.1,,,
31/08/15,41.4,1.272015656,0.52,,,
07/09/15,41.39,-0.024154589,-0.01,,,
14/09/15,40.64,-1.812031892,-0.75,,,
21/09/15,40.53,-0.270669291,-0.11,,,
28/09/15,41.1,1.406365655,0.57,,,
05/10/15,42.11,2.457420925,1.01,,,
12/10/15,40.36,-4.155782474,-1.75,,,
19/10/15,39.7,-1.635282458,-0.66,,,
26/10/15,39.45,-0.629722922,-0.25,,,
02/11/15,39.14,-0.785804816,-0.31,,,
09/11/15,36.9,-5.723045478,-2.24,,,
16/11/15,36.87,-0.081300813,-0.03,,,
23/11/15,37.33,1.247626797,0.46,,,
30/11/15,38.4,2.866327351,1.07,,,
07/12/15,35.9,-6.510416667,-2.5,,,
14/12/15,33.93,-5.487465181,-1.97,,,
21/12/15,32.46,-4.33244916,-1.47,,,
28/12/15,33.13,2.064078866,0.67,,,
04/01/16,34.07,2.837307576,0.94,,,
11/01/16,31.38,-7.895509246,-2.69,,,
18/01/16,31.11,-0.86042065,-0.27,,,
25/01/16,30.59,-1.671488267,-0.52,,,
01/02/16,28.74,-6.047728016,-1.85,,,
08/02/16,28.82,0.27835769,0.08,,,
15/02/16,29.09,0.93684941,0.27,,,
22/02/16,29.85,2.612581643,0.76,,,
29/02/16,27.93,-6.432160804,-1.92,,,
07/03/16,28.25,1.145721446,0.32,,,
14/03/16,28.83,2.053097345,0.58,,,
21/03/16,29.07,0.832466181,0.24,,,
28/03/16,27.51,-5.366357069,-1.56,,,
04/04/16,26.64,-3.162486369,-0.87,,,
11/04/16,26.58,-0.225225225,-0.06,,,
18/04/16,30.32,14.07072987,3.74,,,
25/04/16,28.61,-5.639841689,-1.71,,,
02/05/16,29.18,1.992310381,0.57,,,
09/05/16,29.02,-0.548320768,-0.16,,,
16/05/16,29.32,1.033769814,0.3,,,
23/05/16,31.27,6.650750341,1.95,,,
30/05/16,33.06,5.724336425,1.79,,,
06/06/16,32.85,-0.635208711,-0.21,,,
13/06/16,34.23,4.200913242,1.38,,,
20/06/16,34.59,1.051709027,0.36,,,
27/06/16,34.69,0.289100896,0.1,,,
04/07/16,34.87,0.518881522,0.18,,,
11/07/16,33.24,-4.674505305,-1.63,,,
18/07/16,36.12,8.664259928,2.88,,,
25/07/16,36.62,1.38427464,0.5,,,
01/08/16,34.11,-6.854178045,-2.51,,,
08/08/16,31.78,-6.830841395,-2.33,,,
15/08/16,28.07,-11.67400881,-3.71,,,
22/08/16,29.57,5.343783399,1.5,,,
29/08/16,32.51,9.9425093,2.94,,,
05/09/16,30.3,-6.797908336,-2.21,,,
12/09/16,33.47,10.4620462,3.17,,,
19/09/16,37.02,10.6065133,3.55,,,
26/09/16,41,10.75094543,3.98,,,
03/10/16,44.81,9.292682927,3.81,,,
10/10/16,45.26,1.004240125,0.45,,,
17/10/16,46.91,3.645603182,1.65,,,
24/10/16,48.05,2.430185462,1.14,,,
31/10/16,51.94,8.095733611,3.89,,,
07/11/16,50.22,-3.311513285,-1.72,,,
14/11/16,48.85,-2.727996814,-1.37,,,
21/11/16,47.32,-3.132036847,-1.53,,,
28/11/16,46.91,-0.866441251,-0.41,,,
05/12/16,43.4,-7.482413132,-3.51,,,
12/12/16,46.02,6.036866359,2.62,,,
19/12/16,48.65,5.714906562,2.63,,,
26/12/16,53.63,10.23638232,4.98,,,
02/01/17,49.77,-7.197464106,-3.86,,,
09/01/17,55.08,10.66907776,5.31,,,
16/01/17,55.56,0.871459695,0.48,,,
23/01/17,51.38,-7.523398128,-4.18,,,
30/01/17,59.82,16.42662515,8.44,,,
06/02/17,51.79,-13.42360415,-8.03,,,
13/02/17,48.47,-6.410503958,-3.32,,,
20/02/17,45.81,-5.487930679,-2.66,,,
27/02/17,43.29,-5.500982318,-2.52,,,
06/03/17,42.39,-2.079002079,-0.9,,,
13/03/17,41.69,-1.651332862,-0.7,,,
20/03/17,38.87,-6.764212041,-2.82,,,
27/03/17,39.65,2.006688963,0.78,,,
03/04/17,39.4,-0.630517024,-0.25,,,
10/04/17,38.51,-2.258883249,-0.89,,,
17/04/17,39.58,2.778499091,1.07,,,
24/04/17,38.16,-3.587670541,-1.42,,,
01/05/17,37.37,-2.070230608,-0.79,,,
08/05/17,35.97,-3.746320578,-1.4,,,
15/05/17,36.88,2.529886016,0.91,,,
22/05/17,36.55,-0.894793926,-0.33,,,
29/05/17,36.52,-0.082079343,-0.03,,,
05/06/17,36.74,0.602409639,0.22,,,
12/06/17,34.47,-6.178551987,-2.27,,,
19/06/17,35.6,3.278212939,1.13,,,
26/06/17,36.2,1.685393258,0.6,,,
03/07/17,36.17,-0.082872928,-0.03,,,
10/07/17,33.72,-6.773569256,-2.45,,,
17/07/17,36.76,9.015421115,3.04,,,
24/07/17,38.56,4.896626768,1.8,,,
31/07/17,39.92,3.526970954,1.36,,,
07/08/17,43.1,7.965931864,3.18,,,
14/08/17,43.59,1.136890951,0.49,,,
21/08/17,44.45,1.972929571,0.86,,,
28/08/17,44.58,0.292463442,0.13,,,
04/09/17,45.25,1.502916106,0.67,,,
11/09/17,44.99,-0.574585635,-0.26,,,
18/09/17,43.75,-2.756168037,-1.24,,,
25/09/17,47.32,8.16,3.57,,,
02/10/17,50.02,5.705832629,2.7,,,
09/10/17,49.19,-1.659336265,-0.83,,,
16/10/17,48.91,-0.569221386,-0.28,,,
23/10/17,47.85,-2.167245962,-1.06,,,
30/10/17,50.89,6.353187043,3.04,,,
06/11/17,54.83,7.742189035,3.94,,,
13/11/17,52.27,-4.668976837,-2.56,,,
20/11/17,57.72,10.42663095,5.45,,,
27/11/17,58.42,1.212751213,0.7,,,
04/12/17,58.1,-0.547757617,-0.32,,,
11/12/17,61.37,5.628227194,3.27,,,
18/12/17,56.85,-7.365162131,-4.52,,,
25/12/17,56.43,-0.73878628,-0.42,,,
01/01/18,52.91,-6.237816764,-3.52,,,
08/01/18,55.97,5.783405783,3.06,,,
15/01/18,50.13,-10.43416116,-5.84,,,
22/01/18,49.14,-1.97486535,-0.99,,,
29/01/18,50.03,1.811151811,0.89,,,
05/02/18,50.18,0.299820108,0.15,,,
12/02/18,51.22,2.07253886,1.04,,,
19/02/18,57.7,12.65130808,6.48,,,
26/02/18,48.66,-15.66724437,-9.04,,,
05/03/18,51.21,5.240443896,2.55,,,
12/03/18,50.09,-2.187072837,-1.12,,,
19/03/18,48.78,-2.615292474,-1.31,,,
26/03/18,47.36,-2.91102911,-1.42,,,
02/04/18,46.87,-1.034628378,-0.49,,,
09/04/18,50.35,7.424791978,3.48,,,
16/04/18,51.31,1.906653426,0.96,,,
23/04/18,52.63,2.572597934,1.32,,,
30/04/18,52.28,-0.665019951,-0.35,,,
07/05/18,53.89,3.079571538,1.61,,,
14/05/18,55.46,2.913341993,1.57,,,
21/05/18,55.17,-0.522899387,-0.29,,,
28/05/18,55,-0.308138481,-0.17,,,
04/06/18,54.34,-1.2,-0.66,,,
11/06/18,54.35,0.01840265,0.01,,,
18/06/18,53.51,-1.545538178,-0.84,,,
25/06/18,55.24,3.233040553,1.73,,,
02/07/18,57.68,4.417089066,2.44,,,
09/07/18,57.65,-0.052011096,-0.03,,,
16/07/18,57.14,-0.884648742,-0.51,,,
23/07/18,57.28,0.245012251,0.14,,,
30/07/18,58.77,2.601256983,1.49,,,
06/08/18,60.41,2.790539391,1.64,,,
13/08/18,63.68,5.413011091,3.27,,,
20/08/18,66.52,4.459798995,2.84,,,
27/08/18,67.79,1.909200241,1.27,,,
03/09/18,73.41,8.290308305,5.62,,,
10/09/18,70.19,-4.386323389,-3.22,,,
17/09/18,76.5,8.989884599,6.31,,,
24/09/18,75.06,-1.882352941,-1.44,,,
01/10/18,75.33,0.35971223,0.27,,,
08/10/18,72.22,-4.128501261,-3.11,,,
15/10/18,72.56,0.470783716,0.34,,,
22/10/18,65.27,-10.04685777,-7.29,,,
29/10/18,67.55,3.493182166,2.28,,,
05/11/18,67.1,-0.666173205,-0.45,,,
12/11/18,72.27,7.704918033,5.17,,,
19/11/18,67.61,-6.448042064,-4.66,,,
26/11/18,67.54,-0.10353498,-0.07,,,
03/12/18,63.3,-6.277761327,-4.24,,,
10/12/18,67.95,7.345971564,4.65,,,
17/12/18,69.05,1.61883738,1.1,,,
24/12/18,62.63,-9.297610427,-6.42,,,
31/12/18,63.55,1.468944595,0.92,,,
07/01/19,61.39,-3.398898505,-2.16,,,
14/01/19,61.79,0.651571917,0.4,,,
21/01/19,56.04,-9.305712899,-5.75,,,
28/01/19,50.07,-10.65310493,-5.97,,,
04/02/19,48.05,-4.034351907,-2.02,,,
11/02/19,47.07,-2.039542144,-0.98,,,
18/02/19,44.9,-4.610155088,-2.17,,,
25/02/19,43.07,-4.075723831,-1.83,,,
04/03/19,41.95,-2.600417924,-1.12,,,
11/03/19,37.58,-10.41716329,-4.37,,,
18/03/19,36.25,-3.539116551,-1.33,,,
25/03/19,34.61,-4.524137931,-1.64,,,
01/04/19,41.09,18.72291245,6.48,,,
08/04/19,38.52,-6.254563154,-2.57,,,
15/04/19,34.41,-10.66978193,-4.11,,,
22/04/19,33.9,-1.482127289,-0.51,,,
29/04/19,33.99,0.265486726,0.09,,,
06/05/19,32.54,-4.265960577,-1.45,,,
13/05/19,29.83,-8.328211432,-2.71,,,
20/05/19,29.93,0.335232987,0.1,,,
27/05/19,27.57,-7.885065152,-2.36,,,
03/06/19,28.59,3.699673558,1.02,,,
10/06/19,28.31,-0.979363414,-0.28,,,
17/06/19,27.15,-4.097492052,-1.16,,,
24/06/19,25.65,-5.524861878,-1.5,,,
01/07/19,29.59,15.36062378,3.94,,,
08/07/19,35.83,21.08820547,6.24,,,
15/07/19,29.09,-18.81105219,-6.74,,,
22/07/19,27.52,-5.397043658,-1.57,,,
29/07/19,32.72,18.89534884,5.2,,,
05/08/19,33.99,3.881418093,1.27,,,
12/08/19,30.48,-10.32656664,-3.51,,,
19/08/19,29.84,-2.099737533,-0.64,,,
26/08/19,33.03,10.69034853,3.19,,,
02/09/19,31.96,-3.239479261,-1.07,,,
09/09/19,38.15,19.36795995,6.19,,,
16/09/19,33.3,-12.7129751,-4.85,,,
23/09/19,30.65,-7.957957958,-2.65,,,
30/09/19,41.9,36.70473083,11.25,,,
07/10/19,42.13,0.548926014,0.23,,,
14/10/19,41.61,-1.234274864,-0.52,,,
21/10/19,39.95,-3.989425619,-1.66,,,
28/10/19,42.82,7.183979975,2.87,,,
04/11/19,41.94,-2.055114433,-0.88,,,
11/11/19,41.03,-2.169766333,-0.91,,,
18/11/19,42.2,2.85157202,1.17,,,
25/11/19,42.76,1.327014218,0.56,,,
02/12/19,39.05,-8.676333022,-3.71,,,
09/12/19,35.17,-9.935979513,-3.88,,,
16/12/19,37.12,5.544498152,1.95,,,
23/12/19,33.13,-10.74892241,-3.99,,,
30/12/19,33.07,-0.181104739,-0.06,,,
06/01/20,30.45,-7.922588449,-2.62,,,
13/01/20,28.31,-7.027914614,-2.14,,,
20/01/20,27.12,-4.203461674,-1.19,,,
27/01/20,24.18,-10.84070796,-2.94,,,
03/02/20,22.13,-8.478081059,-2.05,,,
10/02/20,20.86,-5.738816087,-1.27,,,
17/02/20,22.92,9.87535954,2.06,,,
24/02/20,21.7,-5.322862129,-1.22,,,
02/03/20,21.85,0.69124424,0.15,,,
09/03/20,23.98,9.748283753,2.13,,,
16/03/20,22.24,-7.256046706,-1.74,,,
23/03/20,18.46,-16.99640288,-3.78,,,
30/03/20,16.22,-12.13434453,-2.24,,,
06/04/20,16.86,3.945745993,0.64,,,
13/04/20,15.36,-8.896797153,-1.5,,,
20/04/20,12.76,-16.92708333,-2.6,,,
27/04/20,13.28,4.07523511,0.52,,,
04/05/20,13.98,5.271084337,0.7,,,
11/05/20,12.59,-9.942775393,-1.39,,,
18/05/20,9.46,-24.86100079,-3.13,,,
25/05/20,9.63,1.797040169,0.17,,,
01/06/20,13.89,44.23676012,4.26,,,
08/06/20,13.96,0.503959683,0.07,,,
15/06/20,14.42,3.29512894,0.46,,,
22/06/20,13.92,-3.46740638,-0.5,,,
29/06/20,15.11,8.548850575,1.19,,,
06/07/20,13.67,-9.530112508,-1.44,,,
13/07/20,13.42,-1.828822238,-0.25,,,
20/07/20,13.59,1.266766021,0.17,,,
27/07/20,15.64,15.08462104,"2.05000 """,,,
03/08/20,21.82,39.5140665,6.18,,,
10/08/20,22.01,0.87076077,0.19,,,
17/08/20,21.05,-4.361653794,-0.96,,,
24/08/20,28.95,37.52969121,7.9,,,
31/08/20,30.31,4.69775475,1.36,,,
07/09/20,27.78,-8.347080172,-2.53,,,
14/09/20,30.36,9.287257019,2.58,,,
21/09/20,31.91,5.105401845,1.55,,,
28/09/20,36.25,13.60075212,4.34,,,
05/10/20,38.3,5.655172414,2.05,,,
12/10/20,40.94,6.892950392,2.64,,,
19/10/20,43.62,6.54616512,2.68,,,
26/10/20,41.5,-4.860155892,-2.12,,,
02/11/20,39.98,-3.662650602,-1.52,,,
09/11/20,40.27,0.725362681,0.29,,,
16/11/20,36.21,-10.08194686,-4.06,,,
23/11/20,41.68,15.10632422,5.47,,,
30/11/20,42.57,2.135316699,0.89,,,
07/12/20,46.35,8.8794926,3.78,,,
14/12/20,45.97,-0.819848975,-0.38,,,
21/12/20,51.07,11.09419186,5.1,,,
28/12/20,56.4,10.43665557,5.33,,,
04/01/21,60.69,7.606382979,4.29,,,
11/01/21,59.35,-2.207942,-1.34,,,
18/01/21,60.15,1.347935973,0.8,,,
25/01/21,53.15,-11.63757273,-7,,,
01/02/21,48.17,-9.369708373,-4.98,,,
08/02/21,44.85,-6.892256591,-3.32,,,
15/02/21,42.1,-6.13154961,-2.75,,,
22/02/21,39.79,-5.486935867,-2.31,,,
01/03/21,41.25,3.669263634,1.46,,,
08/03/21,47.5,15.15151515,6.25,,,
15/03/21,43.1,-9.263157895,-4.4,,,
22/03/21,48.39,12.2737819,5.29,,,
29/03/21,47.21,-2.438520355,-1.18,,,
05/04/21,46.86,-0.741368354,-0.35,,,
12/04/21,51.15,9.154929577,4.29,,,
19/04/21,50.72,-0.840664712,-0.43,,,
26/04/21,60.24,18.76971609,9.52,,,
03/05/21,61.23,1.643426295,0.99,,,
10/05/21,68.71,12.21623387,7.48,,,
17/05/21,62.74,-8.688691602,-5.97,,,
24/05/21,60.68,-3.283391776,-2.06,,,
31/05/21,62.71,3.345418589,2.03,,,
07/06/21,67.6,7.797799394,4.89,,,
14/06/21,71.83,6.25739645,4.23,,,
21/06/21,79.88,11.20701657,8.05,,,
28/06/21,88.94,11.34201302,9.06,,,
05/07/21,90.02,1.214301776,1.08,,,
12/07/21,85.48,-5.043323706,-4.54,,,
19/07/21,88.44,3.462798315,2.96,,,
26/07/21,103.75,17.31117142,15.31,,,
02/08/21,108.04,4.134939759,4.29,,,
09/08/21,110.89,2.637911884,2.85,,,
16/08/21,104.76,-5.528000721,-6.13,,,
23/08/21,120.97,15.47346315,16.21,,,
30/08/21,130.45,7.836653716,9.48,,,
06/09/21,145.52,11.5523189,15.07,,,
13/09/21,162.8,11.8746564,17.28,,,
20/09/21,175.95,8.077395577,13.15,,,
27/09/21,241.26,37.11849957,65.31,,,
04/10/21,222.21,-7.89604576,-19.05,,,
11/10/21,234.36,5.467800729,12.15,,,
18/10/21,219.22,-6.460146783,-15.14,,,
25/10/21,165.98,-24.28610528,-53.24,,,
01/11/21,191.43,15.33317267,25.45,,,
08/11/21,194.05,1.368646503,2.62,,,
15/11/21,219.51,13.12032981,25.46,,,
22/11/21,222.08,1.170789486,2.57,,,
29/11/21,228.9,3.070965418,6.82,,,
06/12/21,268.8,17.43119266,39.9,,,
13/12/21,344.9,28.3110119,76.1,,,
20/12/21,267.82,-22.34850681,-77.08,,,
27/12/21,170.64,-36.28556493,-97.18,,,
03/01/22,214.96,25.97280825,44.32,,,
10/01/22,208.13,-3.177335318,-6.83,,,
17/01/22,189.31,-9.042425407,-18.82,,,
24/01/22,219.42,15.90512915,30.11,,,
31/01/22,200.49,-8.627290129,-18.93,,,
07/02/22,185.86,-7.297122051,-14.63,,,
14/02/22,176.49,-5.041429033,-9.37,,,
21/02/22,225.55,27.79760893,49.06,,,
28/02/22,460.27,104.0656174,234.72,,,
07/03/22,311.06,-32.41792861,-149.21,,,
14/03/22,246,-20.91557899,-65.06,,,
21/03/22,236.61,-3.817073171,-9.39,,,
28/03/22,257.32,8.752799966,20.71,,,
04/04/22,228.54,-11.18451733,-28.78,,,
11/04/22,164.88,-27.85508007,-63.66,,,
18/04/22,171.39,3.948326055,6.51,,,
25/04/22,163.68,-4.498512165,-7.71,,,
02/05/22,137.5,-15.99462366,-26.18,,,
09/05/22,148.45,7.963636364,10.95,,,
16/05/22,147.96,-0.330077467,-0.49,,,
23/05/22,153.36,3.649635036,5.4,,,
30/05/22,159.84,4.225352113,6.48,,,
06/06/22,146.24,-8.508508509,-13.6,,,
13/06/22,201.8,37.99234136,55.56,,,
20/06/22,169.74,-15.88701685,-32.06,,,
27/06/22,240.94,41.94650642,71.2,,,
04/07/22,255.52,6.051299079,14.58,,,
11/07/22,200.29,-21.6147464,-55.23,,,
18/07/22,312.18,55.8639972,111.89,,,
25/07/22,351.92,12.72983535,39.74,,,
01/08/22,373.63,6.169015685,21.71,,,
08/08/22,395.8,5.933677703,22.17,,,
15/08/22,460.89,16.44517433,65.09,,,
22/08/22,640.36,38.93987719,179.47,,,
29/08/22,409.42,-36.06408895,-230.94,,,
05/09/22,378.29,-7.603439011,-31.13,,,
12/09/22,290.81,-23.12511565,-87.48,,,
19/09/22,286.58,-1.454557959,-4.23,,,
26/09/22,352.89,23.13839068,66.31,,,
03/10/22,285.04,-19.22695458,-67.85,,,
10/10/22,261.35,-8.31111423,-23.69,,,
17/10/22,204.12,-21.89783815,-57.23,,,
24/10/22,246.43,20.72800314,42.31,,,
31/10/22,283.03,14.85208781,36.6,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,