Date,Pump price in pence/litre (ULSP),Pump price in pence/litre (ULSD),Duty rate in pence/litre (ULSP),Duty rate in pence/litre (ULSD),VAT percentage rate (ULSP),VAT percentage rate (ULSD)
06/05/13,133.42,138.54,57.95,57.95,20,20
13/05/13,133.12,138.27,57.95,57.95,20,20
20/05/13,133.17,138.42,57.95,57.95,20,20
27/05/13,133.64,138.82,57.95,57.95,20,20
03/06/13,134.04,139.17,57.95,57.95,20,20
10/06/13,134.3,139.43,57.95,57.95,20,20
17/06/13,134.46,139.54,57.95,57.95,20,20
24/06/13,134.52,139.64,57.95,57.95,20,20
01/07/13,133.44,138.51,57.95,57.95,20,20
08/07/13,133.77,138.73,57.95,57.95,20,20
15/07/13,134.95,139.84,57.95,57.95,20,20
22/07/13,136.04,140.72,57.95,57.95,20,20
29/07/13,136.87,141.44,57.95,57.95,20,20
05/08/13,137.02,141.67,57.95,57.95,20,20
12/08/13,137.13,141.82,57.95,57.95,20,20
19/08/13,137,141.73,57.95,57.95,20,20
28/08/13,136.83,141.78,57.95,57.95,20,20
02/09/13,137.14,142.09,57.95,57.95,20,20
09/09/13,137.6,142.67,57.95,57.95,20,20
16/09/13,137.47,142.52,57.95,57.95,20,20
23/09/13,136.95,142.09,57.95,57.95,20,20
30/09/13,133.4,140.19,57.95,57.95,20,20
07/10/13,131.62,138.83,57.95,57.95,20,20
14/10/13,131.67,139.15,57.95,57.95,20,20
21/10/13,131.53,138.99,57.95,57.95,20,20
28/10/13,131.42,138.88,57.95,57.95,20,20
04/11/13,129.92,137.51,57.95,57.95,20,20
11/11/13,129.71,137.32,57.95,57.95,20,20
18/11/13,129.89,137.47,57.95,57.95,20,20
25/11/13,130.03,137.72,57.95,57.95,20,20
02/12/13,130.25,137.9,57.95,57.95,20,20
09/12/13,130.76,138.55,57.95,57.95,20,20
16/12/13,130.96,138.84,57.95,57.95,20,20
23/12/13,130.05,138.17,57.95,57.95,20,20
30/12/13,130.03,137.98,57.95,57.95,20,20
06/01/14,130.26,138.11,57.95,57.95,20,20
13/01/14,130.36,138.34,57.95,57.95,20,20
20/01/14,129.37,137.23,57.95,57.95,20,20
27/01/14,129.02,136.94,57.95,57.95,20,20
03/02/14,128.85,136.84,57.95,57.95,20,20
10/02/14,128.81,136.84,57.95,57.95,20,20
17/02/14,129.16,136.81,57.95,57.95,20,20
24/02/14,129.2,136.95,57.95,57.95,20,20
03/03/14,129.36,137.15,57.95,57.95,20,20
10/03/14,129.39,137.08,57.95,57.95,20,20
17/03/14,128.76,136.27,57.95,57.95,20,20
24/03/14,128.57,136,57.95,57.95,20,20
31/03/14,128.76,135.89,57.95,57.95,20,20
07/04/14,128.71,136.01,57.95,57.95,20,20
14/04/14,128.89,136.05,57.95,57.95,20,20
21/04/14,129.11,136.12,57.95,57.95,20,20
28/04/14,129.09,135.93,57.95,57.95,20,20
05/05/14,129.27,136.16,57.95,57.95,20,20
12/05/14,129.5,136.37,57.95,57.95,20,20
19/05/14,129.42,136.17,57.95,57.95,20,20
26/05/14,129.51,136.36,57.95,57.95,20,20
02/06/14,129.63,136.38,57.95,57.95,20,20
09/06/14,129.69,136.04,57.95,57.95,20,20
16/06/14,129.88,135.54,57.95,57.95,20,20
23/06/14,130.14,135.5,57.95,57.95,20,20
30/06/14,130.69,136.04,57.95,57.95,20,20
07/07/14,131.1,136.22,57.95,57.95,20,20
14/07/14,131.11,136.17,57.95,57.95,20,20
21/07/14,131.04,135.69,57.95,57.95,20,20
28/07/14,130.83,135.5,57.95,57.95,20,20
04/08/14,129.63,134.31,57.95,57.95,20,20
11/08/14,129.41,133.85,57.95,57.95,20,20
18/08/14,129.29,133.74,57.95,57.95,20,20
25/08/14,128.34,133.16,57.95,57.95,20,20
01/09/14,128.01,132.77,57.95,57.95,20,20
08/09/14,128.34,133.09,57.95,57.95,20,20
15/09/14,128.43,133.13,57.95,57.95,20,20
22/09/14,128.62,133.32,57.95,57.95,20,20
29/09/14,128.59,133.23,57.95,57.95,20,20
06/10/14,126.78,131.43,57.95,57.95,20,20
13/10/14,126.5,131.08,57.95,57.95,20,20
20/10/14,125.4,130,57.95,57.95,20,20
27/10/14,125.11,129.72,57.95,57.95,20,20
03/11/14,123.94,128.56,57.95,57.95,20,20
10/11/14,122.94,127.59,57.95,57.95,20,20
17/11/14,122.5,127.31,57.95,57.95,20,20
24/11/14,122.29,127.17,57.95,57.95,20,20
01/12/14,121.18,126.11,57.95,57.95,20,20
08/12/14,119.83,124.79,57.95,57.95,20,20
15/12/14,116.3,122.43,57.95,57.95,20,20
22/12/14,113.66,120.81,57.95,57.95,20,20
29/12/14,113.16,120.36,57.95,57.95,20,20
05/01/15,111.06,117.93,57.95,57.95,20,20
12/01/15,108.87,116.22,57.95,57.95,20,20
19/01/15,106.83,114.33,57.95,57.95,20,20
26/01/15,106.32,113.76,57.95,57.95,20,20
02/02/15,106.04,113.61,57.95,57.95,20,20
09/02/15,106.35,113.91,57.95,57.95,20,20
16/02/15,107.26,114.73,57.95,57.95,20,20
23/02/15,108.34,115.74,57.95,57.95,20,20
02/03/15,109.2,116.64,57.95,57.95,20,20
09/03/15,110.07,117.51,57.95,57.95,20,20
16/03/15,111.04,118.26,57.95,57.95,20,20
23/03/15,111.65,118.71,57.95,57.95,20,20
30/03/15,112.06,118.97,57.95,57.95,20,20
06/04/15,112.37,119.09,57.95,57.95,20,20
13/04/15,112.52,119.15,57.95,57.95,20,20
20/04/15,112.87,119.14,57.95,57.95,20,20
27/04/15,113.55,119.58,57.95,57.95,20,20
04/05/15,114.27,120,57.95,57.95,20,20
11/05/15,115.1,120.59,57.95,57.95,20,20
18/05/15,115.74,121.04,57.95,57.95,20,20
25/05/15,116.02,121.32,57.95,57.95,20,20
01/06/15,116.13,121.3,57.95,57.95,20,20
08/06/15,116.26,121.34,57.95,57.95,20,20
15/06/15,116.39,121.3,57.95,57.95,20,20
22/06/15,116.6,121.21,57.95,57.95,20,20
29/06/15,116.55,120.99,57.95,57.95,20,20
06/07/15,116.34,120.76,57.95,57.95,20,20
13/07/15,116.41,118.83,57.95,57.95,20,20
20/07/15,116.79,118.43,57.95,57.95,20,20
27/07/15,116.44,116.95,57.95,57.95,20,20
03/08/15,116.12,115.17,57.95,57.95,20,20
10/08/15,115.48,114.2,57.95,57.95,20,20
17/08/15,114.58,112.05,57.95,57.95,20,20
24/08/15,113.23,111.05,57.95,57.95,20,20
31/08/15,111.21,109.92,57.95,57.95,20,20
07/09/15,110.9,109.78,57.95,57.95,20,20
14/09/15,110.6,109.95,57.95,57.95,20,20
21/09/15,110.61,110.52,57.95,57.95,20,20
28/09/15,109.47,110.45,57.95,57.95,20,20
05/10/15,108.94,110.57,57.95,57.95,20,20
12/10/15,108.97,110.78,57.95,57.95,20,20
19/10/15,109.01,111.17,57.95,57.95,20,20
26/10/15,108.04,110.61,57.95,57.95,20,20
02/11/15,107.21,110.14,57.95,57.95,20,20
09/11/15,107.14,110.08,57.95,57.95,20,20
16/11/15,107.36,110.32,57.95,57.95,20,20
23/11/15,107.29,110.27,57.95,57.95,20,20
30/11/15,106.97,110.01,57.95,57.95,20,20
07/12/15,106.75,109.92,57.95,57.95,20,20
14/12/15,104,108.07,57.95,57.95,20,20
21/12/15,102.33,107.04,57.95,57.95,20,20
28/12/15,102.11,106.43,57.95,57.95,20,20
04/01/16,102,106.32,57.95,57.95,20,20
11/01/16,101.89,103.41,57.95,57.95,20,20
18/01/16,101.8,102.81,57.95,57.95,20,20
25/01/16,101.42,101.54,57.95,57.95,20,20
01/02/16,101.36,100.84,57.95,57.95,20,20
08/02/16,101.51,101.14,57.95,57.95,20,20
15/02/16,101.45,101.21,57.95,57.95,20,20
22/02/16,101.39,101.13,57.95,57.95,20,20
29/02/16,101.42,101.38,57.95,57.95,20,20
07/03/16,101.46,101.67,57.95,57.95,20,20
14/03/16,101.71,102.52,57.95,57.95,20,20
21/03/16,102.58,103.64,57.95,57.95,20,20
28/03/16,103.4,104.4,57.95,57.95,20,20
04/04/16,104.51,105.32,57.95,57.95,20,20
11/04/16,105.39,105.98,57.95,57.95,20,20
18/04/16,106.41,106.97,57.95,57.95,20,20
25/04/16,107.14,107.67,57.95,57.95,20,20
02/05/16,107.82,108.58,57.95,57.95,20,20
09/05/16,108.19,109,57.95,57.95,20,20
16/05/16,108.53,109.3,57.95,57.95,20,20
23/05/16,109.12,109.9,57.95,57.95,20,20
30/05/16,109.79,110.7,57.95,57.95,20,20
06/06/16,110.4,111.43,57.95,57.95,20,20
13/06/16,111.03,111.99,57.95,57.95,20,20
20/06/16,111.22,112.31,57.95,57.95,20,20
27/06/16,111.44,112.56,57.95,57.95,20,20
04/07/16,111.65,112.86,57.95,57.95,20,20
11/07/16,111.89,113.09,57.95,57.95,20,20
18/07/16,111.92,113,57.95,57.95,20,20
25/07/16,111.69,112.89,57.95,57.95,20,20
01/08/16,111.05,112.43,57.95,57.95,20,20
08/08/16,109.75,111.4,57.95,57.95,20,20
15/08/16,109.28,111.02,57.95,57.95,20,20
22/08/16,109.63,111.71,57.95,57.95,20,20
29/08/16,110.43,112.55,57.95,57.95,20,20
05/09/16,110.97,113.1,57.95,57.95,20,20
12/09/16,111.31,113.42,57.95,57.95,20,20
19/09/16,111.29,113.23,57.95,57.95,20,20
26/09/16,111.36,113.38,57.95,57.95,20,20
03/10/16,111.65,113.71,57.95,57.95,20,20
10/10/16,112.35,114.4,57.95,57.95,20,20
17/10/16,113.72,116,57.95,57.95,20,20
24/10/16,115.2,117.7,57.95,57.95,20,20
31/10/16,116.02,118.42,57.95,57.95,20,20
07/11/16,116.56,119.03,57.95,57.95,20,20
14/11/16,116.5,118.82,57.95,57.95,20,20
21/11/16,114.71,117.42,57.95,57.95,20,20
28/11/16,113.72,116.57,57.95,57.95,20,20
05/12/16,113.66,116.75,57.95,57.95,20,20
12/12/16,114.23,117.51,57.95,57.95,20,20
19/12/16,115,118.61,57.95,57.95,20,20
26/12/16,115.45,119.03,57.95,57.95,20,20
02/01/17,117,120.03,57.95,57.95,20,20
09/01/17,117.98,121.3,57.95,57.95,20,20
16/01/17,118.63,122.1,57.95,57.95,20,20
23/01/17,119.43,122.75,57.95,57.95,20,20
30/01/17,120.01,123.19,57.95,57.95,20,20
06/02/17,120.18,123.25,57.95,57.95,20,20
13/02/17,120.15,123.17,57.95,57.95,20,20
20/02/17,120.2,123.15,57.95,57.95,20,20
27/02/17,120.12,123.06,57.95,57.95,20,20
06/03/17,120.02,122.9,57.95,57.95,20,20
13/03/17,119.8,122.77,57.95,57.95,20,20
20/03/17,118.95,121.84,57.95,57.95,20,20
27/03/17,118.03,121.08,57.95,57.95,20,20
03/04/17,116.93,119.92,57.95,57.95,20,20
10/04/17,117.02,119.98,57.95,57.95,20,20
17/04/17,117.54,120.36,57.95,57.95,20,20
24/04/17,118.15,120.77,57.95,57.95,20,20
01/05/17,118.08,120.78,57.95,57.95,20,20
08/05/17,117.06,119.34,57.95,57.95,20,20
15/05/17,115.6,117.65,57.95,57.95,20,20
22/05/17,115.67,117.76,57.95,57.95,20,20
29/05/17,115.79,117.88,57.95,57.95,20,20
05/06/17,115.82,117.95,57.95,57.95,20,20
12/06/17,115.69,117.76,57.95,57.95,20,20
19/06/17,115.12,117.18,57.95,57.95,20,20
26/06/17,114.43,116.26,57.95,57.95,20,20
03/07/17,113.74,115.63,57.95,57.95,20,20
10/07/17,113.58,115.29,57.95,57.95,20,20
17/07/17,113.89,115.58,57.95,57.95,20,20
24/07/17,113.99,115.73,57.95,57.95,20,20
31/07/17,114.16,115.99,57.95,57.95,20,20
07/08/17,114.78,116.64,57.95,57.95,20,20
14/08/17,115.53,117.43,57.95,57.95,20,20
21/08/17,116.04,118.05,57.95,57.95,20,20
28/08/17,116.4,118.24,57.95,57.95,20,20
04/09/17,116.95,118.77,57.95,57.95,20,20
11/09/17,118.14,119.94,57.95,57.95,20,20
18/09/17,118.85,120.59,57.95,57.95,20,20
25/09/17,118.87,120.92,57.95,57.95,20,20
02/10/17,118.13,120.37,57.95,57.95,20,20
09/10/17,117.16,120.51,57.95,57.95,20,20
16/10/17,117.01,120.42,57.95,57.95,20,20
23/10/17,117.04,120.65,57.95,57.95,20,20
30/10/17,117.06,120.63,57.95,57.95,20,20
06/11/17,117.57,121.27,57.95,57.95,20,20
13/11/17,118.91,122.69,57.95,57.95,20,20
20/11/17,119.67,123.32,57.95,57.95,20,20
27/11/17,120.13,123.79,57.95,57.95,20,20
04/12/17,119.75,123.21,57.95,57.95,20,20
11/12/17,119.91,123.69,57.95,57.95,20,20
18/12/17,119.98,123.81,57.95,57.95,20,20
25/12/17,120,123.43,57.95,57.95,20,20
01/01/18,120.19,123.51,57.95,57.95,20,20
08/01/18,120.52,123.97,57.95,57.95,20,20
15/01/18,120.96,124.58,57.95,57.95,20,20
22/01/18,121.5,125.07,57.95,57.95,20,20
29/01/18,121.69,125.32,57.95,57.95,20,20
05/02/18,121.73,125.36,57.95,57.95,20,20
12/02/18,121.58,125.02,57.95,57.95,20,20
19/02/18,120.52,124.18,57.95,57.95,20,20
26/02/18,119.55,123.09,57.95,57.95,20,20
05/03/18,119.29,122.92,57.95,57.95,20,20
12/03/18,119.11,122.96,57.95,57.95,20,20
19/03/18,119.17,122.84,57.95,57.95,20,20
26/03/18,119.23,122.9,57.95,57.95,20,20
02/04/18,119.43,123.05,57.95,57.95,20,20
09/04/18,119.96,123.58,57.95,57.95,20,20
16/04/18,120.56,124.29,57.95,57.95,20,20
23/04/18,121.44,125.39,57.95,57.95,20,20
30/04/18,122.22,126.01,57.95,57.95,20,20
07/05/18,123.27,126.99,57.95,57.95,20,20
14/05/18,124.32,128.28,57.95,57.95,20,20
21/05/18,125.93,130.04,57.95,57.95,20,20
28/05/18,127.58,131.66,57.95,57.95,20,20
04/06/18,128.43,132.34,57.95,57.95,20,20
11/06/18,128.61,132.62,57.95,57.95,20,20
18/06/18,127.92,131.98,57.95,57.95,20,20
25/06/18,127.18,131.27,57.95,57.95,20,20
02/07/18,126.54,130.83,57.95,57.95,20,20
09/07/18,126.97,131.53,57.95,57.95,20,20
16/07/18,127.47,131.85,57.95,57.95,20,20
23/07/18,127.5,131.9,57.95,57.95,20,20
30/07/18,127.54,131.94,57.95,57.95,20,20
06/08/18,128.02,132.39,57.95,57.95,20,20
13/08/18,128.39,132.56,57.95,57.95,20,20
20/08/18,128.79,132.97,57.95,57.95,20,20
27/08/18,129.18,133.2,57.95,57.95,20,20
03/09/18,129.76,133.67,57.95,57.95,20,20
10/09/18,130.24,134.31,57.95,57.95,20,20
17/09/18,130.59,134.57,57.95,57.95,20,20
24/09/18,130.59,134.77,57.95,57.95,20,20
01/10/18,129.98,134.86,57.95,57.95,20,20
08/10/18,130.15,135.53,57.95,57.95,20,20
15/10/18,130.81,136.63,57.95,57.95,20,20
22/10/18,130.98,136.93,57.95,57.95,20,20
29/10/18,130.64,136.99,57.95,57.95,20,20
05/11/18,130.11,137.03,57.95,57.95,20,20
12/11/18,128.94,137.08,57.95,57.95,20,20
19/11/18,127.4,136.38,57.95,57.95,20,20
26/11/18,125.77,135.43,57.95,57.95,20,20
03/12/18,124.3,134.38,57.95,57.95,20,20
10/12/18,122.37,132.5,57.95,57.95,20,20
17/12/18,121.02,131.26,57.95,57.95,20,20
24/12/18,120.61,130.91,57.95,57.95,20,20
31/12/18,120.18,130.26,57.95,57.95,20,20
07/01/19,120.27,130.33,57.95,57.95,20,20
14/01/19,119.53,129.47,57.95,57.95,20,20
21/01/19,119.12,128.92,57.95,57.95,20,20
28/01/19,119.29,129.1,57.95,57.95,20,20
04/02/19,119.13,129.13,57.95,57.95,20,20
11/02/19,118.97,129.17,57.95,57.95,20,20
18/02/19,119.05,129.23,57.95,57.95,20,20
25/02/19,119.22,129.66,57.95,57.95,20,20
04/03/19,119.72,130.25,57.95,57.95,20,20
11/03/19,120.1,130.59,57.95,57.95,20,20
18/03/19,120.48,130.85,57.95,57.95,20,20
25/03/19,120.83,131.15,57.95,57.95,20,20
01/04/19,121.7,131.48,57.95,57.95,20,20
08/04/19,122.75,132.08,57.95,57.95,20,20
15/04/19,124.06,132.96,57.95,57.95,20,20
22/04/19,125.43,133.99,57.95,57.95,20,20
29/04/19,126.36,134.6,57.95,57.95,20,20
06/05/19,127.5,135.41,57.95,57.95,20,20
13/05/19,127.97,135.36,57.95,57.95,20,20
20/05/19,128.51,135.82,57.95,57.95,20,20
27/05/19,129.14,136.45,57.95,57.95,20,20
03/06/19,129.41,136.39,57.95,57.95,20,20
10/06/19,128.89,135.4,57.95,57.95,20,20
17/06/19,127.66,133.76,57.95,57.95,20,20
24/06/19,126.66,131.81,57.95,57.95,20,20
01/07/19,126.49,131.55,57.95,57.95,20,20
08/07/19,126.86,131.68,57.95,57.95,20,20
15/07/19,127.13,131.86,57.95,57.95,20,20
22/07/19,127.81,132.21,57.95,57.95,20,20
29/07/19,128.03,132.6,57.95,57.95,20,20
05/08/19,128.37,132.61,57.95,57.95,20,20
12/08/19,128.36,132.59,57.95,57.95,20,20
19/08/19,128.17,132.6,57.95,57.95,20,20
26/08/19,128.22,132.51,57.95,57.95,20,20
02/09/19,127.86,132.29,57.95,57.95,20,20
09/09/19,127.79,131.89,57.95,57.95,20,20
16/09/19,126.92,131.35,57.95,57.95,20,20
23/09/19,126.78,131.52,57.95,57.95,20,20
30/09/19,126.92,131.83,57.95,57.95,20,20
07/10/19,126.87,131.82,57.95,57.95,20,20
14/10/19,126.91,131.89,57.95,57.95,20,20
21/10/19,126.4,131.28,57.95,57.95,20,20
28/10/19,125.77,130.6,57.95,57.95,20,20
04/11/19,125.56,130.38,57.95,57.95,20,20
11/11/19,125.59,130.42,57.95,57.95,20,20
18/11/19,125.58,130.35,57.95,57.95,20,20
25/11/19,125.32,130.08,57.95,57.95,20,20
02/12/19,124.81,129.79,57.95,57.95,20,20
09/12/19,124.75,129.79,57.95,57.95,20,20
16/12/19,124.33,129.56,57.95,57.95,20,20
23/12/19,124.16,129.81,57.95,57.95,20,20
30/12/19,124.96,130.54,57.95,57.95,20,20
06/01/20,126.09,131.56,57.95,57.95,20,20
13/01/20,127.17,132.69,57.95,57.95,20,20
20/01/20,127.18,132.74,57.95,57.95,20,20
27/01/20,127.33,132.88,57.95,57.95,20,20
03/02/20,125.85,131.48,57.95,57.95,20,20
10/02/20,124.73,129.7,57.95,57.95,20,20
17/02/20,123.8,128.2,57.95,57.95,20,20
24/02/20,123.45,127.67,57.95,57.95,20,20
02/03/20,122.43,126.62,57.95,57.95,20,20
09/03/20,122.24,126.25,57.95,57.95,20,20
16/03/20,120.33,124.36,57.95,57.95,20,20
23/03/20,119.64,123.41,57.95,57.95,20,20
30/03/20,112.45,118.6,57.95,57.95,20,20
06/04/20,110.23,116.83,57.95,57.95,20,20
13/04/20,109.27,116.15,57.95,57.95,20,20
20/04/20,108.63,115.73,57.95,57.95,20,20
27/04/20,107.88,115.22,57.95,57.95,20,20
04/05/20,107.56,114.94,57.95,57.95,20,20
11/05/20,107.45,114.83,57.95,57.95,20,20
18/05/20,105.09,112.22,57.95,57.95,20,20
25/05/20,104.87,111.7,57.95,57.95,20,20
01/06/20,105.17,111.76,57.95,57.95,20,20
08/06/20,105.74,111.98,57.95,57.95,20,20
15/06/20,106.37,112.53,57.95,57.95,20,20
22/06/20,107.13,112.98,57.95,57.95,20,20
29/06/20,108.31,114.1,57.95,57.95,20,20
06/07/20,109.43,115.05,57.95,57.95,20,20
13/07/20,111.24,116.75,57.95,57.95,20,20
20/07/20,112.23,117.35,57.95,57.95,20,20
27/07/20,112.66,117.76,57.95,57.95,20,20
03/08/20,112.91,117.97,57.95,57.95,20,20
10/08/20,113.02,118.01,57.95,57.95,20,20
17/08/20,113.04,118,57.95,57.95,20,20
24/08/20,113.22,118.14,57.95,57.95,20,20
31/08/20,113.29,118.18,57.95,57.95,20,20
07/09/20,113.37,118.22,57.95,57.95,20,20
14/09/20,113.32,118.18,57.95,57.95,20,20
21/09/20,113.31,118.16,57.95,57.95,20,20
28/09/20,113.3,118.14,57.95,57.95,20,20
05/10/20,113.26,118.11,57.95,57.95,20,20
12/10/20,113.19,118.05,57.95,57.95,20,20
19/10/20,113.18,118.08,57.95,57.95,20,20
26/10/20,113.14,118.08,57.95,57.95,20,20
02/11/20,113.11,118.06,57.95,57.95,20,20
09/11/20,112.5,117.28,57.95,57.95,20,20
16/11/20,112.35,117.07,57.95,57.95,20,20
23/11/20,112.42,117.13,57.95,57.95,20,20
30/11/20,112.61,117.41,57.95,57.95,20,20
07/12/20,113.17,117.99,57.95,57.95,20,20
14/12/20,113.82,118.57,57.95,57.95,20,20
21/12/20,114.43,119.17,57.95,57.95,20,20
28/12/20,114.91,119.65,57.95,57.95,20,20
04/01/21,115.39,119.97,57.95,57.95,20,20
11/01/21,116.14,120.61,57.95,57.95,20,20
18/01/21,116.93,121.52,57.95,57.95,20,20
25/01/21,118.1,122.7,57.95,57.95,20,20
01/02/21,119.14,123.7,57.95,57.95,20,20
08/02/21,119.67,124.09,57.95,57.95,20,20
15/02/21,120.53,125.01,57.95,57.95,20,20
22/02/21,121.27,125.71,57.95,57.95,20,20
01/03/21,122.17,126.62,57.95,57.95,20,20
08/03/21,122.94,127.4,57.95,57.95,20,20
15/03/21,123.9,128.24,57.95,57.95,20,20
22/03/21,124.57,129.02,57.95,57.95,20,20
29/03/21,125.13,129.32,57.95,57.95,20,20
05/04/21,125.24,129.35,57.95,57.95,20,20
12/04/21,125.4,129.39,57.95,57.95,20,20
19/04/21,125.48,129.49,57.95,57.95,20,20
26/04/21,125.8,129.77,57.95,57.95,20,20
03/05/21,126.09,130,57.95,57.95,20,20
10/05/21,126.53,130.43,57.95,57.95,20,20
17/05/21,127.19,131.03,57.95,57.95,20,20
24/05/21,127.89,131.52,57.95,57.95,20,20
31/05/21,128.15,131.82,57.95,57.95,20,20
07/06/21,128.69,132.38,57.95,57.95,20,20
14/06/21,129.47,133.17,57.95,57.95,20,20
21/06/21,130.1,133.69,57.95,57.95,20,20
28/06/21,130.73,134.27,57.95,57.95,20,20
05/07/21,131.7,134.13,57.95,57.95,20,20
12/07/21,132.47,135.29,57.95,57.95,20,20
19/07/21,133.2,135.95,57.95,57.95,20,20
26/07/21,133.48,136.2,57.95,57.95,20,20
02/08/21,134.21,136.89,57.95,57.95,20,20
09/08/21,134.7,137.31,57.95,57.95,20,20
16/08/21,134.77,136.77,57.95,57.95,20,20
23/08/21,134.68,137.15,57.95,57.95,20,20
30/08/21,134.66,137.11,57.95,57.95,20,20
06/09/21,134.76,137.19,57.95,57.95,20,20
13/09/21,134.75,137.19,57.95,57.95,20,20
20/09/21,134.86,137.35,57.95,57.95,20,20
27/09/21,135.19,137.95,57.95,57.95,20,20
04/10/21,136.1,139.2,57.95,57.95,20,20
11/10/21,137.17,140.66,57.95,57.95,20,20
18/10/21,139.46,143.19,57.95,57.95,20,20
25/10/21,141.81,145.9,57.95,57.95,20,20
01/11/21,143.7,147.48,57.95,57.95,20,20
08/11/21,144.9,148.84,57.95,57.95,20,20
15/11/21,145.87,149.76,57.95,57.95,20,20
22/11/21,146.89,150.73,57.95,57.95,20,20
29/11/21,147.53,151.31,57.95,57.95,20,20
06/12/21,146.89,150.61,57.95,57.95,20,20
13/12/21,146.22,149.88,57.95,57.95,20,20
20/12/21,145.16,148.89,57.95,57.95,20,20
27/12/21,144.92,148.82,57.95,57.95,20,20
03/01/22,145.04,148.85,57.95,57.95,20,20
10/01/22,144.82,148.65,57.95,57.95,20,20
17/01/22,144.8,148.7,57.95,57.95,20,20
24/01/22,144.87,148.81,57.95,57.95,20,20
31/01/22,145.74,149.68,57.95,57.95,20,20
07/02/22,146.33,150.3,57.95,57.95,20,20
14/02/22,146.95,151.1,57.95,57.95,20,20
21/02/22,147.77,151.95,57.95,57.95,20,20
28/02/22,149.22,153.36,57.95,57.95,20,20
07/03/22,152.95,158.56,57.95,57.95,20,20
14/03/22,159.96,169.48,57.95,57.95,20,20
21/03/22,165.37,177.47,57.95,57.95,20,20
28/03/22,162.65,176.44,52.95,52.95,20,20
04/04/22,161.91,176,52.95,52.95,20,20
11/04/22,161.78,176.22,52.95,52.95,20,20
18/04/22,161.67,175.93,52.95,52.95,20,20
25/04/22,161.84,176.33,52.95,52.95,20,20
02/05/22,162.48,177.06,52.95,52.95,20,20
09/05/22,163.68,178.39,52.95,52.95,20,20
16/05/22,165.09,179.67,52.95,52.95,20,20
23/05/22,167.59,181.16,52.95,52.95,20,20
30/05/22,170.36,182.25,52.95,52.95,20,20
06/06/22,174.99,184.94,52.95,52.95,20,20
13/06/22,182.53,190.43,52.95,52.95,20,20
20/06/22,186.85,194.87,52.95,52.95,20,20
27/06/22,190.93,198.93,52.95,52.95,20,20
04/07/22,191.55,199.22,52.95,52.95,20,20
11/07/22,190.63,198.74,52.95,52.95,20,20
18/07/22,188.92,197.53,52.95,52.95,20,20
25/07/22,186.6,195.88,52.95,52.95,20,20
01/08/22,182.77,193.04,52.95,52.95,20,20
08/08/22,177.64,188.49,52.95,52.95,20,20
15/08/22,174.19,185.16,52.95,52.95,20,20
22/08/22,171.14,182.92,52.95,52.95,20,20
29/08/22,170.12,183.2,52.95,52.95,20,20
05/09/22,168.93,182.82,52.95,52.95,20,20
12/09/22,167.61,182.22,52.95,52.95,20,20
19/09/22,165.47,181.13,52.95,52.95,20,20
26/09/22,164,180.46,52.95,52.95,20,20
03/10/22,162.67,180.04,52.95,52.95,20,20
10/10/22,162.09,180.76,52.95,52.95,20,20
17/10/22,162.81,181.86,52.95,52.95,20,20
24/10/22,164.62,187.3,52.95,52.95,20,20
31/10/22,165.87,189.77,52.95,52.95,20,20
,,,,,,
,,,,,,
,,,,,,