Date,Inflation,,,,,,,,,,,,,,,,
06/05/13,2.70%,,,,,,,,,,,,,,,,
13/05/13,2.70%,,,,,,,,,,,,,,,,
20/05/13,2.70%,,,,,,,,,,,,,,,,
27/05/13,2.70%,,,,,,,,,,,,,,,,
03/06/13,2.92%,,,,,,,,,,,,,,,,
10/06/13,2.92%,,,,,,,,,,,,,,,,
17/06/13,2.92%,,,,,,,,,,,,,,,,
24/06/13,2.92%,,,,,,,,,,,,,,,,
01/07/13,2.77%,,,,,,,,,,,,,,,,
08/07/13,2.77%,,,,,,,,,,,,,,,,
15/07/13,2.77%,,,,,,,,,,,,,,,,
22/07/13,2.77%,,,,,,,,,,,,,,,,
29/07/13,2.77%,,,,,,,,,,,,,,,,
05/08/13,2.69%,,,,,,,,,,,,,,,,
12/08/13,2.69%,,,,,,,,,,,,,,,,
19/08/13,2.69%,,,,,,,,,,,,,,,,
28/08/13,2.69%,,,,,,,,,,,,,,,,
02/09/13,2.67%,,,,,,,,,,,,,,,,
09/09/13,2.67%,,,,,,,,,,,,,,,,
16/09/13,2.67%,,,,,,,,,,,,,,,,
23/09/13,2.67%,,,,,,,,,,,,,,,,
30/09/13,2.67%,,,,,,,,,,,,,,,,
07/10/13,2.19%,,,,,,,,,,,,,,,,
14/10/13,2.19%,,,,,,,,,,,,,,,,
21/10/13,2.19%,,,,,,,,,,,,,,,,
28/10/13,2.19%,,,,,,,,,,,,,,,,
04/11/13,2.08%,,,,,,,,,,,,,,,,
11/11/13,2.08%,,,,,,,,,,,,,,,,
18/11/13,2.08%,,,,,,,,,,,,,,,,
25/11/13,2.08%,,,,,,,,,,,,,,,,
02/12/13,2.03%,,,,,,,,,,,,,,,,
09/12/13,2.03%,,,,,,,,,,,,,,,,
16/12/13,2.03%,,,,,,,,,,,,,,,,
23/12/13,2.03%,,,,,,,,,,,,,,,,
30/12/13,2.03%,,,,,,,,,,,,,,,,
06/01/14,1.89%,,,,,,,,,,,,,,,,
13/01/14,1.89%,,,,,,,,,,,,,,,,
20/01/14,1.89%,,,,,,,,,,,,,,,,
27/01/14,1.89%,,,,,,,,,,,,,,,,
03/02/14,1.72%,,,,,,,,,,,,,,,,
10/02/14,1.72%,,,,,,,,,,,,,,,,
17/02/14,1.72%,,,,,,,,,,,,,,,,
24/02/14,1.72%,,,,,,,,,,,,,,,,
03/03/14,1.61%,,,,,,,,,,,,,,,,
10/03/14,1.61%,,,,,,,,,,,,,,,,
17/03/14,1.61%,,,,,,,,,,,,,,,,
24/03/14,1.61%,,,,,,,,,,,,,,,,
31/03/14,1.61%,,,,,,,,,,,,,,,,
07/04/14,1.77%,,,,,,,,,,,,,,,,
14/04/14,1.77%,,,,,,,,,,,,,,,,
21/04/14,1.77%,,,,,,,,,,,,,,,,
28/04/14,1.77%,,,,,,,,,,,,,,,,
05/05/14,1.49%,,,,,,,,,,,,,,,,
12/05/14,1.49%,,,,,,,,,,,,,,,,
19/05/14,1.49%,,,,,,,,,,,,,,,,
26/05/14,1.49%,,,,,,,,,,,,,,,,
02/06/14,1.90%,,,,,,,,,,,,,,,,
09/06/14,1.90%,,,,,,,,,,,,,,,,
16/06/14,1.90%,,,,,,,,,,,,,,,,
23/06/14,1.90%,,,,,,,,,,,,,,,,
30/06/14,1.90%,,,,,,,,,,,,,,,,
07/07/14,1.59%,,,,,,,,,,,,,,,,
14/07/14,1.59%,,,,,,,,,,,,,,,,
21/07/14,1.59%,,,,,,,,,,,,,,,,
28/07/14,1.59%,,,,,,,,,,,,,,,,
04/08/14,1.55%,,,,,,,,,,,,,,,,
11/08/14,1.55%,,,,,,,,,,,,,,,,
18/08/14,1.55%,,,,,,,,,,,,,,,,
25/08/14,1.55%,,,,,,,,,,,,,,,,
01/09/14,1.23%,,,,,,,,,,,,,,,,
08/09/14,1.23%,,,,,,,,,,,,,,,,
15/09/14,1.23%,,,,,,,,,,,,,,,,
22/09/14,1.23%,,,,,,,,,,,,,,,,
29/09/14,1.23%,,,,,,,,,,,,,,,,
06/10/14,1.29%,,,,,,,,,,,,,,,,
13/10/14,1.29%,,,,,,,,,,,,,,,,
20/10/14,1.29%,,,,,,,,,,,,,,,,
27/10/14,1.29%,,,,,,,,,,,,,,,,
03/11/14,0.97%,,,,,,,,,,,,,,,,
10/11/14,0.97%,,,,,,,,,,,,,,,,
17/11/14,0.97%,,,,,,,,,,,,,,,,
24/11/14,0.97%,,,,,,,,,,,,,,,,
01/12/14,0.55%,,,,,,,,,,,,,,,,
08/12/14,0.55%,,,,,,,,,,,,,,,,
15/12/14,0.55%,,,,,,,,,,,,,,,,
22/12/14,0.55%,,,,,,,,,,,,,,,,
29/12/14,0.55%,,,,,,,,,,,,,,,,
05/01/15,0.28%,,,,,,,,,,,,,,,,
12/01/15,0.28%,,,,,,,,,,,,,,,,
19/01/15,0.28%,,,,,,,,,,,,,,,,
26/01/15,0.28%,,,,,,,,,,,,,,,,
02/02/15,0.03%,,,,,,,,,,,,,,,,
09/02/15,0.03%,,,,,,,,,,,,,,,,
16/02/15,0.03%,,,,,,,,,,,,,,,,
23/02/15,0.03%,,,,,,,,,,,,,,,,
02/03/15,-0.01%,,,,,,,,,,,,,,,,
09/03/15,-0.01%,,,,,,,,,,,,,,,,
16/03/15,-0.01%,,,,,,,,,,,,,,,,
23/03/15,-0.01%,,,,,,,,,,,,,,,,
30/03/15,-0.01%,,,,,,,,,,,,,,,,
06/04/15,-0.12%,,,,,,,,,,,,,,,,
13/04/15,-0.12%,,,,,,,,,,,,,,,,
20/04/15,-0.12%,,,,,,,,,,,,,,,,
27/04/15,-0.12%,,,,,,,,,,,,,,,,
04/05/15,0.11%,,,,,,,,,,,,,,,,
11/05/15,0.11%,,,,,,,,,,,,,,,,
18/05/15,0.11%,,,,,,,,,,,,,,,,
25/05/15,0.11%,,,,,,,,,,,,,,,,
01/06/15,-0.04%,,,,,,,,,,,,,,,,
08/06/15,-0.04%,,,,,,,,,,,,,,,,
15/06/15,-0.04%,,,,,,,,,,,,,,,,
22/06/15,-0.04%,,,,,,,,,,,,,,,,
29/06/15,-0.04%,,,,,,,,,,,,,,,,
06/07/15,0.15%,,,,,,,,,,,,,,,,
13/07/15,0.15%,,,,,,,,,,,,,,,,
20/07/15,0.15%,,,,,,,,,,,,,,,,
27/07/15,0.15%,,,,,,,,,,,,,,,,
03/08/15,0.01%,,,,,,,,,,,,,,,,
10/08/15,0.01%,,,,,,,,,,,,,,,,
17/08/15,0.01%,,,,,,,,,,,,,,,,
24/08/15,0.01%,,,,,,,,,,,,,,,,
31/08/15,0.01%,,,,,,,,,,,,,,,,
07/09/15,-0.13%,,,,,,,,,,,,,,,,
14/09/15,-0.13%,,,,,,,,,,,,,,,,
21/09/15,-0.13%,,,,,,,,,,,,,,,,
28/09/15,-0.13%,,,,,,,,,,,,,,,,
05/10/15,-0.11%,,,,,,,,,,,,,,,,
12/10/15,-0.11%,,,,,,,,,,,,,,,,
19/10/15,-0.11%,,,,,,,,,,,,,,,,
26/10/15,-0.11%,,,,,,,,,,,,,,,,
02/11/15,0.11%,,,,,,,,,,,,,,,,
09/11/15,0.11%,,,,,,,,,,,,,,,,
16/11/15,0.11%,,,,,,,,,,,,,,,,
23/11/15,0.11%,,,,,,,,,,,,,,,,
30/11/15,0.11%,,,,,,,,,,,,,,,,
07/12/15,0.20%,,,,,,,,,,,,,,,,
14/12/15,0.20%,,,,,,,,,,,,,,,,
21/12/15,0.20%,,,,,,,,,,,,,,,,
28/12/15,0.20%,,,,,,,,,,,,,,,,
04/01/16,0.29%,,,,,,,,,,,,,,,,
11/01/16,0.29%,,,,,,,,,,,,,,,,
18/01/16,0.29%,,,,,,,,,,,,,,,,
25/01/16,0.29%,,,,,,,,,,,,,,,,
01/02/16,0.28%,,,,,,,,,,,,,,,,
08/02/16,0.28%,,,,,,,,,,,,,,,,
15/02/16,0.28%,,,,,,,,,,,,,,,,
22/02/16,0.28%,,,,,,,,,,,,,,,,
29/02/16,0.28%,,,,,,,,,,,,,,,,
07/03/16,0.46%,,,,,,,,,,,,,,,,
14/03/16,0.46%,,,,,,,,,,,,,,,,
21/03/16,0.46%,,,,,,,,,,,,,,,,
28/03/16,0.46%,,,,,,,,,,,,,,,,
04/04/16,0.29%,,,,,,,,,,,,,,,,
11/04/16,0.29%,,,,,,,,,,,,,,,,
18/04/16,0.29%,,,,,,,,,,,,,,,,
25/04/16,0.29%,,,,,,,,,,,,,,,,
02/05/16,0.31%,,,,,,,,,,,,,,,,
09/05/16,0.31%,,,,,,,,,,,,,,,,
16/05/16,0.31%,,,,,,,,,,,,,,,,
23/05/16,0.31%,,,,,,,,,,,,,,,,
30/05/16,0.31%,,,,,,,,,,,,,,,,
06/06/16,0.46%,,,,,,,,,,,,,,,,
13/06/16,0.46%,,,,,,,,,,,,,,,,
20/06/16,0.46%,,,,,,,,,,,,,,,,
27/06/16,0.46%,,,,,,,,,,,,,,,,
04/07/16,0.56%,,,,,,,,,,,,,,,,
11/07/16,0.56%,,,,,,,,,,,,,,,,
18/07/16,0.56%,,,,,,,,,,,,,,,,
25/07/16,0.56%,,,,,,,,,,,,,,,,
01/08/16,0.64%,,,,,,,,,,,,,,,,
08/08/16,0.64%,,,,,,,,,,,,,,,,
15/08/16,0.64%,,,,,,,,,,,,,,,,
22/08/16,0.64%,,,,,,,,,,,,,,,,
29/08/16,0.64%,,,,,,,,,,,,,,,,
05/09/16,0.98%,,,,,,,,,,,,,,,,
12/09/16,0.98%,,,,,,,,,,,,,,,,
19/09/16,0.98%,,,,,,,,,,,,,,,,
26/09/16,0.98%,,,,,,,,,,,,,,,,
03/10/16,0.91%,,,,,,,,,,,,,,,,
10/10/16,0.91%,,,,,,,,,,,,,,,,
17/10/16,0.91%,,,,,,,,,,,,,,,,
24/10/16,0.91%,,,,,,,,,,,,,,,,
31/10/16,0.91%,,,,,,,,,,,,,,,,
07/11/16,1.17%,,,,,,,,,,,,,,,,
14/11/16,1.17%,,,,,,,,,,,,,,,,
21/11/16,1.17%,,,,,,,,,,,,,,,,
28/11/16,1.17%,,,,,,,,,,,,,,,,
05/12/16,1.56%,,,,,,,,,,,,,,,,
12/12/16,1.56%,,,,,,,,,,,,,,,,
19/12/16,1.56%,,,,,,,,,,,,,,,,
26/12/16,1.56%,,,,,,,,,,,,,,,,
02/01/17,1.82%,,,,,,,,,,,,,,,,
09/01/17,1.82%,,,,,,,,,,,,,,,,
16/01/17,1.82%,,,,,,,,,,,,,,,,
23/01/17,1.82%,,,,,,,,,,,,,,,,
30/01/17,1.82%,,,,,,,,,,,,,,,,
06/02/17,2.30%,,,,,,,,,,,,,,,,
13/02/17,2.30%,,,,,,,,,,,,,,,,
20/02/17,2.30%,,,,,,,,,,,,,,,,
27/02/17,2.30%,,,,,,,,,,,,,,,,
06/03/17,2.32%,,,,,,,,,,,,,,,,
13/03/17,2.32%,,,,,,,,,,,,,,,,
20/03/17,2.32%,,,,,,,,,,,,,,,,
27/03/17,2.32%,,,,,,,,,,,,,,,,
03/04/17,2.71%,,,,,,,,,,,,,,,,
10/04/17,2.71%,,,,,,,,,,,,,,,,
17/04/17,2.71%,,,,,,,,,,,,,,,,
24/04/17,2.71%,,,,,,,,,,,,,,,,
01/05/17,2.88%,,,,,,,,,,,,,,,,
08/05/17,2.88%,,,,,,,,,,,,,,,,
15/05/17,2.88%,,,,,,,,,,,,,,,,
22/05/17,2.88%,,,,,,,,,,,,,,,,
29/05/17,2.88%,,,,,,,,,,,,,,,,
05/06/17,2.64%,,,,,,,,,,,,,,,,
12/06/17,2.64%,,,,,,,,,,,,,,,,
19/06/17,2.64%,,,,,,,,,,,,,,,,
26/06/17,2.64%,,,,,,,,,,,,,,,,
03/07/17,2.63%,,,,,,,,,,,,,,,,
10/07/17,2.63%,,,,,,,,,,,,,,,,
17/07/17,2.63%,,,,,,,,,,,,,,,,
24/07/17,2.63%,,,,,,,,,,,,,,,,
31/07/17,2.63%,,,,,,,,,,,,,,,,
07/08/17,2.86%,,,,,,,,,,,,,,,,
14/08/17,2.86%,,,,,,,,,,,,,,,,
21/08/17,2.86%,,,,,,,,,,,,,,,,
28/08/17,2.86%,,,,,,,,,,,,,,,,
04/09/17,2.96%,,,,,,,,,,,,,,,,
11/09/17,2.96%,,,,,,,,,,,,,,,,
18/09/17,2.96%,,,,,,,,,,,,,,,,
25/09/17,2.96%,,,,,,,,,,,,,,,,
02/10/17,3.00%,,,,,,,,,,,,,,,,
09/10/17,3.00%,,,,,,,,,,,,,,,,
16/10/17,3.00%,,,,,,,,,,,,,,,,
23/10/17,3.00%,,,,,,,,,,,,,,,,
30/10/17,3.00%,,,,,,,,,,,,,,,,
06/11/17,3.09%,,,,,,,,,,,,,,,,
13/11/17,3.09%,,,,,,,,,,,,,,,,
20/11/17,3.09%,,,,,,,,,,,,,,,,
27/11/17,3.09%,,,,,,,,,,,,,,,,
04/12/17,2.97%,,,,,,,,,,,,,,,,
11/12/17,2.97%,,,,,,,,,,,,,,,,
18/12/17,2.97%,,,,,,,,,,,,,,,,
25/12/17,2.97%,,,,,,,,,,,,,,,,
01/01/18,2.99%,,,,,,,,,,,,,,,,
08/01/18,2.99%,,,,,,,,,,,,,,,,
15/01/18,2.99%,,,,,,,,,,,,,,,,
22/01/18,2.99%,,,,,,,,,,,,,,,,
29/01/18,2.99%,,,,,,,,,,,,,,,,
05/02/18,2.71%,,,,,,,,,,,,,,,,
12/02/18,2.71%,,,,,,,,,,,,,,,,
19/02/18,2.71%,,,,,,,,,,,,,,,,
26/02/18,2.71%,,,,,,,,,,,,,,,,
05/03/18,2.46%,,,,,,,,,,,,,,,,
12/03/18,2.46%,,,,,,,,,,,,,,,,
19/03/18,2.46%,,,,,,,,,,,,,,,,
26/03/18,2.46%,,,,,,,,,,,,,,,,
02/04/18,2.38%,,,,,,,,,,,,,,,,
09/04/18,2.38%,,,,,,,,,,,,,,,,
16/04/18,2.38%,,,,,,,,,,,,,,,,
23/04/18,2.38%,,,,,,,,,,,,,,,,
30/04/18,2.38%,,,,,,,,,,,,,,,,
07/05/18,2.42%,,,,,,,,,,,,,,,,
14/05/18,2.42%,,,,,,,,,,,,,,,,
21/05/18,2.42%,,,,,,,,,,,,,,,,
28/05/18,2.42%,,,,,,,,,,,,,,,,
04/06/18,2.45%,,,,,,,,,,,,,,,,
11/06/18,2.45%,,,,,,,,,,,,,,,,
18/06/18,2.45%,,,,,,,,,,,,,,,,
25/06/18,2.45%,,,,,,,,,,,,,,,,
02/07/18,2.47%,,,,,,,,,,,,,,,,
09/07/18,2.47%,,,,,,,,,,,,,,,,
16/07/18,2.47%,,,,,,,,,,,,,,,,
23/07/18,2.47%,,,,,,,,,,,,,,,,
30/07/18,2.47%,,,,,,,,,,,,,,,,
06/08/18,2.65%,,,,,,,,,,,,,,,,
13/08/18,2.65%,,,,,,,,,,,,,,,,
20/08/18,2.65%,,,,,,,,,,,,,,,,
27/08/18,2.65%,,,,,,,,,,,,,,,,
03/09/18,2.42%,,,,,,,,,,,,,,,,
10/09/18,2.42%,,,,,,,,,,,,,,,,
17/09/18,2.42%,,,,,,,,,,,,,,,,
24/09/18,2.42%,,,,,,,,,,,,,,,,
01/10/18,2.39%,,,,,,,,,,,,,,,,
08/10/18,2.39%,,,,,,,,,,,,,,,,
15/10/18,2.39%,,,,,,,,,,,,,,,,
22/10/18,2.39%,,,,,,,,,,,,,,,,
29/10/18,2.39%,,,,,,,,,,,,,,,,
05/11/18,2.31%,,,,,,,,,,,,,,,,
12/11/18,2.31%,,,,,,,,,,,,,,,,
19/11/18,2.31%,,,,,,,,,,,,,,,,
26/11/18,2.31%,,,,,,,,,,,,,,,,
03/12/18,2.10%,,,,,,,,,,,,,,,,
10/12/18,2.10%,,,,,,,,,,,,,,,,
17/12/18,2.10%,,,,,,,,,,,,,,,,
24/12/18,2.10%,,,,,,,,,,,,,,,,
31/12/18,2.10%,,,,,,,,,,,,,,,,
07/01/19,1.85%,,,,,,,,,,,,,,,,
14/01/19,1.85%,,,,,,,,,,,,,,,,
21/01/19,1.85%,,,,,,,,,,,,,,,,
28/01/19,1.85%,,,,,,,,,,,,,,,,
04/02/19,1.87%,,,,,,,,,,,,,,,,
11/02/19,1.87%,,,,,,,,,,,,,,,,
18/02/19,1.87%,,,,,,,,,,,,,,,,
25/02/19,1.87%,,,,,,,,,,,,,,,,
04/03/19,1.91%,,,,,,,,,,,,,,,,
11/03/19,1.91%,,,,,,,,,,,,,,,,
18/03/19,1.91%,,,,,,,,,,,,,,,,
25/03/19,1.91%,,,,,,,,,,,,,,,,
01/04/19,2.12%,,,,,,,,,,,,,,,,
08/04/19,2.12%,,,,,,,,,,,,,,,,
15/04/19,2.12%,,,,,,,,,,,,,,,,
22/04/19,2.12%,,,,,,,,,,,,,,,,
29/04/19,2.12%,,,,,,,,,,,,,,,,
06/05/19,2.02%,,,,,,,,,,,,,,,,
13/05/19,2.02%,,,,,,,,,,,,,,,,
20/05/19,2.02%,,,,,,,,,,,,,,,,
27/05/19,2.02%,,,,,,,,,,,,,,,,
03/06/19,2.01%,,,,,,,,,,,,,,,,
10/06/19,2.01%,,,,,,,,,,,,,,,,
17/06/19,2.01%,,,,,,,,,,,,,,,,
24/06/19,2.01%,,,,,,,,,,,,,,,,
01/07/19,2.06%,,,,,,,,,,,,,,,,
08/07/19,2.06%,,,,,,,,,,,,,,,,
15/07/19,2.06%,,,,,,,,,,,,,,,,
22/07/19,2.06%,,,,,,,,,,,,,,,,
29/07/19,2.06%,,,,,,,,,,,,,,,,
05/08/19,1.72%,,,,,,,,,,,,,,,,
12/08/19,1.72%,,,,,,,,,,,,,,,,
19/08/19,1.72%,,,,,,,,,,,,,,,,
26/08/19,1.72%,,,,,,,,,,,,,,,,
02/09/19,1.72%,,,,,,,,,,,,,,,,
09/09/19,1.72%,,,,,,,,,,,,,,,,
16/09/19,1.72%,,,,,,,,,,,,,,,,
23/09/19,1.72%,,,,,,,,,,,,,,,,
30/09/19,1.72%,,,,,,,,,,,,,,,,
07/10/19,1.46%,,,,,,,,,,,,,,,,
14/10/19,1.46%,,,,,,,,,,,,,,,,
21/10/19,1.46%,,,,,,,,,,,,,,,,
28/10/19,1.46%,,,,,,,,,,,,,,,,
04/11/19,1.47%,,,,,,,,,,,,,,,,
11/11/19,1.47%,,,,,,,,,,,,,,,,
18/11/19,1.47%,,,,,,,,,,,,,,,,
25/11/19,1.47%,,,,,,,,,,,,,,,,
02/12/19,1.30%,,,,,,,,,,,,,,,,
09/12/19,1.30%,,,,,,,,,,,,,,,,
16/12/19,1.30%,,,,,,,,,,,,,,,,
23/12/19,1.30%,,,,,,,,,,,,,,,,
30/12/19,1.30%,,,,,,,,,,,,,,,,
06/01/20,1.77%,,,,,,,,,,,,,,,,
13/01/20,1.77%,,,,,,,,,,,,,,,,
20/01/20,1.77%,,,,,,,,,,,,,,,,
27/01/20,1.77%,,,,,,,,,,,,,,,,
03/02/20,1.71%,,,,,,,,,,,,,,,,
10/02/20,1.71%,,,,,,,,,,,,,,,,
17/02/20,1.71%,,,,,,,,,,,,,,,,
24/02/20,1.71%,,,,,,,,,,,,,,,,
02/03/20,1.52%,,,,,,,,,,,,,,,,
09/03/20,1.52%,,,,,,,,,,,,,,,,
16/03/20,1.52%,,,,,,,,,,,,,,,,
23/03/20,1.52%,,,,,,,,,,,,,,,,
30/03/20,1.52%,,,,,,,,,,,,,,,,
06/04/20,0.77%,,,,,,,,,,,,,,,,
13/04/20,0.77%,,,,,,,,,,,,,,,,
20/04/20,0.77%,,,,,,,,,,,,,,,,
27/04/20,0.77%,,,,,,,,,,,,,,,,
04/05/20,0.48%,,,,,,,,,,,,,,,,
11/05/20,0.48%,,,,,,,,,,,,,,,,
18/05/20,0.48%,,,,,,,,,,,,,,,,
25/05/20,0.48%,,,,,,,,,,,,,,,,
01/06/20,0.60%,,,,,,,,,,,,,,,,
08/06/20,0.60%,,,,,,,,,,,,,,,,
15/06/20,0.60%,,,,,,,,,,,,,,,,
22/06/20,0.60%,,,,,,,,,,,,,,,,
29/06/20,0.60%,,,,,,,,,,,,,,,,
06/07/20,1.04%,,,,,,,,,,,,,,,,
13/07/20,1.04%,,,,,,,,,,,,,,,,
20/07/20,1.04%,,,,,,,,,,,,,,,,
27/07/20,1.04%,,,,,,,,,,,,,,,,
03/08/20,0.22%,,,,,,,,,,,,,,,,
10/08/20,0.22%,,,,,,,,,,,,,,,,
17/08/20,0.22%,,,,,,,,,,,,,,,,
24/08/20,0.22%,,,,,,,,,,,,,,,,
31/08/20,0.22%,,,,,,,,,,,,,,,,
07/09/20,0.53%,,,,,,,,,,,,,,,,
14/09/20,0.53%,,,,,,,,,,,,,,,,
21/09/20,0.53%,,,,,,,,,,,,,,,,
28/09/20,0.53%,,,,,,,,,,,,,,,,
05/10/20,0.70%,,,,,,,,,,,,,,,,
12/10/20,0.70%,,,,,,,,,,,,,,,,
19/10/20,0.70%,,,,,,,,,,,,,,,,
26/10/20,0.70%,,,,,,,,,,,,,,,,
02/11/20,0.32%,,,,,,,,,,,,,,,,
09/11/20,0.32%,,,,,,,,,,,,,,,,
16/11/20,0.32%,,,,,,,,,,,,,,,,
23/11/20,0.32%,,,,,,,,,,,,,,,,
30/11/20,0.32%,,,,,,,,,,,,,,,,
07/12/20,0.59%,,,,,,,,,,,,,,,,
14/12/20,0.59%,,,,,,,,,,,,,,,,
21/12/20,0.59%,,,,,,,,,,,,,,,,
28/12/20,0.59%,,,,,,,,,,,,,,,,
04/01/21,0.70%,,,,,,,,,,,,,,,,
11/01/21,0.70%,,,,,,,,,,,,,,,,
18/01/21,0.70%,,,,,,,,,,,,,,,,
25/01/21,0.70%,,,,,,,,,,,,,,,,
01/02/21,0.41%,,,,,,,,,,,,,,,,
08/02/21,0.41%,,,,,,,,,,,,,,,,
15/02/21,0.41%,,,,,,,,,,,,,,,,
22/02/21,0.41%,,,,,,,,,,,,,,,,
01/03/21,0.71%,,,,,,,,,,,,,,,,
08/03/21,0.71%,,,,,,,,,,,,,,,,
15/03/21,0.71%,,,,,,,,,,,,,,,,
22/03/21,0.71%,,,,,,,,,,,,,,,,
29/03/21,0.71%,,,,,,,,,,,,,,,,
05/04/21,1.53%,,,,,,,,,,,,,,,,
12/04/21,1.53%,,,,,,,,,,,,,,,,
19/04/21,1.53%,,,,,,,,,,,,,,,,
26/04/21,1.53%,,,,,,,,,,,,,,,,
03/05/21,2.12%,,,,,,,,,,,,,,,,
10/05/21,2.12%,,,,,,,,,,,,,,,,
17/05/21,2.12%,,,,,,,,,,,,,,,,
24/05/21,2.12%,,,,,,,,,,,,,,,,
31/05/21,2.12%,,,,,,,,,,,,,,,,
07/06/21,2.51%,,,,,,,,,,,,,,,,
14/06/21,2.51%,,,,,,,,,,,,,,,,
21/06/21,2.51%,,,,,,,,,,,,,,,,
28/06/21,2.51%,,,,,,,,,,,,,,,,
05/07/21,2.04%,,,,,,,,,,,,,,,,
12/07/21,2.04%,,,,,,,,,,,,,,,,
19/07/21,2.04%,,,,,,,,,,,,,,,,
26/07/21,2.04%,,,,,,,,,,,,,,,,
02/08/21,3.20%,,,,,,,,,,,,,,,,
09/08/21,3.20%,,,,,,,,,,,,,,,,
16/08/21,3.20%,,,,,,,,,,,,,,,,
23/08/21,3.20%,,,,,,,,,,,,,,,,
30/08/21,3.20%,,,,,,,,,,,,,,,,
06/09/21,3.08%,,,,,,,,,,,,,,,,
13/09/21,3.08%,,,,,,,,,,,,,,,,
20/09/21,3.08%,,,,,,,,,,,,,,,,
27/09/21,3.08%,,,,,,,,,,,,,,,,
04/10/21,4.21%,,,,,,,,,,,,,,,,
11/10/21,4.21%,,,,,,,,,,,,,,,,
18/10/21,4.21%,,,,,,,,,,,,,,,,
25/10/21,4.21%,,,,,,,,,,,,,,,,
01/11/21,5.13%,,,,,,,,,,,,,,,,
08/11/21,5.13%,,,,,,,,,,,,,,,,
15/11/21,5.13%,,,,,,,,,,,,,,,,
22/11/21,5.13%,,,,,,,,,,,,,,,,
29/11/21,5.13%,,,,,,,,,,,,,,,,
06/12/21,5.39%,,,,,,,,,,,,,,,,
13/12/21,5.39%,,,,,,,,,,,,,,,,
20/12/21,5.39%,,,,,,,,,,,,,,,,
27/12/21,5.39%,,,,,,,,,,,,,,,,
03/01/22,5.46%,,,,,,,,,,,,,,,,
10/01/22,5.46%,,,,,,,,,,,,,,,,
17/01/22,5.46%,,,,,,,,,,,,,,,,
24/01/22,5.46%,,,,,,,,,,,,,,,,
31/01/22,5.46%,,,,,,,,,,,,,,,,
07/02/22,6.18%,,,,,,,,,,,,,,,,
14/02/22,6.18%,,,,,,,,,,,,,,,,
21/02/22,6.18%,,,,,,,,,,,,,,,,
28/02/22,6.18%,,,,,,,,,,,,,,,,
07/03/22,7.02%,,,,,,,,,,,,,,,,
14/03/22,7.02%,,,,,,,,,,,,,,,,
21/03/22,7.02%,,,,,,,,,,,,,,,,
28/03/22,7.02%,,,,,,,,,,,,,,,,
04/04/22,9.01%,,,,,,,,,,,,,,,,
11/04/22,9.01%,,,,,,,,,,,,,,,,
18/04/22,9.01%,,,,,,,,,,,,,,,,
25/04/22,9.01%,,,,,,,,,,,,,,,,
02/05/22,9.08%,,,,,,,,,,,,,,,,
09/05/22,9.08%,,,,,,,,,,,,,,,,
16/05/22,9.08%,,,,,,,,,,,,,,,,
23/05/22,9.08%,,,,,,,,,,,,,,,,
30/05/22,9.08%,,,,,,,,,,,,,,,,
06/06/22,9.41%,,,,,,,,,,,,,,,,
13/06/22,9.41%,,,,,,,,,,,,,,,,
20/06/22,9.41%,,,,,,,,,,,,,,,,
27/06/22,9.41%,,,,,,,,,,,,,,,,
04/07/22,10.10%,,,,,,,,,,,,,,,,
11/07/22,10.10%,,,,,,,,,,,,,,,,
18/07/22,10.10%,,,,,,,,,,,,,,,,
25/07/22,10.10%,,,,,,,,,,,,,,,,
01/08/22,9.87%,,,,,,,,,,,,,,,,
08/08/22,9.87%,,,,,,,,,,,,,,,,
15/08/22,9.87%,,,,,,,,,,,,,,,,
22/08/22,9.87%,,,,,,,,,,,,,,,,
29/08/22,9.87%,,,,,,,,,,,,,,,,
05/09/22,10.10%,,,,,,,,,,,,,,,,
12/09/22,10.10%,,,,,,,,,,,,,,,,
19/09/22,10.10%,,,,,,,,,,,,,,,,
26/09/22,10.10%,,,,,,,,,,,,,,,,
03/10/22,11.05%,,,,,,,,,,,,,,,,
10/10/22,11.05%,,,,,,,,,,,,,,,,
17/10/22,11.05%,,,,,,,,,,,,,,,,
24/10/22,11.05%,,,,,,,,,,,,,,,,
31/10/22,11.05%,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,